tweet_id,tweet_created_at_ts,user_screen_name,user_location,tweet_place_name,tweet_place_country_code,tweet_text
993160427734433793,1525622872,neelu97,"Toronto, Ontario",Dublin City,IE,i had the most MESSED UP dream yday that is all
993162109679697921,1525623273,keithmcloughlin,"Dublin, Ireland",Dublin City,IE,Future Fears on KCLR 96FM from 8pm with Roddie Cleere. https://t.co/Q2e99d6oKI
993161530857480194,1525623135,bernie129,castlebar,Sligo,IE,Took a spin to enniscrone with 3 of my kids and one girlfriend and my dearest darling hubby on his birthday. Big shout out to @Decok52 love ya
993160872355926017,1525622978,thewalkingteddy,,Dublin City,IE,se parece muito com o amor da minha vida https://t.co/Yi9F8sZKQJ
993160918480621569,1525622989,DeadRedZebra,"Galway , Ireland",Roscommon,IE,"Nature be like; fuck bulldozers

#bulldozer #nature #home #sun #machinery @… https://t.co/UlH8vRL7he"
993159161071489026,1525622570,Agata04849873,"Dublin City, Ireland",Dublin City,IE,"@PKitaDziedzic @RafalDudkiewic1 @mar_watrobinski @yola5940 Z naszego Rafała to porządny facet,nawet jeśli on sam to czasami poddaje w wątpliwość."
993166215878193152,1525624252,Watersun555,Dublin Ireland ,South Dublin,IE,"Explosions at Pakistan mines kill over 20
via @IrishTimes
https://t.co/5jzi1glt5F"
993170988996202496,1525625390,Condogbia,"Dublin City, Ireland",Fingal,IE,"Liverpool are Fuckin dog Shite fuck off , Klopp out , Fraud"
tweet_id,tweet_created_at_ts,user_screen_name,user_location,tweet_place_name,tweet_place_country_code,tweet_text
993656735570198529,1525741201,BallyhaunisWX,,Mayo,IE,"Wind 10 km/h SW. Barometer 1003.0 hPa, Falling. Temperature 12.4 °C. Rain today 0.0 mm. Humidity 90%"
993668689315680256,1525744051,BenSmyth96,"Meath, Ireland",Meath,IE,"I love the summer, sunshine, the good mood everyone is in and bright evenings... but I am not a fan of my entire body sweating profusely in bed🙃☀️"
993479429753135111,1525698928,NotoriousJOS,A dreamscape ,Galway,IE,@bririley70 One of my favourite threads. Shame Carlo was indicted in those money laundering shenanigans
993484035086278656,1525700026,ClareWALLtaylor,,Dublin City,IE,Somewhere in Dublin @KarenKilgariff and @GHardstark are hanging out and I have a spooky feeling I’m going to run into them and not play it cool
993484093785550848,1525700040,Con_Mur,Dublin ,Dublin City,IE,@ladbible @Darrob373
993483611444785154,1525699925,HandsonPaul,Self Loathing ,Cork,IE,every time i think dating as a gay is terrible i remember this https://t.co/nLYMI4BDTf
993483640804868097,1525699932,TeilHarder,John McGuirks ceiling.,Ireland,IE,"@declanganley ""Pro-life"" https://t.co/i0lzFTaWM3"
993490297173798915,1525701519,LauraLangan4,"Plymouth, England",Mayo,IE,@drmikeographer @Constababble Makes complete sense. Count me in :) UK based scientist working in eco-toxicology specifically in the development of aquatic intestinal models &amp; use of liver and gill models for safety assessments
993479954036936704,1525699053,RatedR2012,Ireland,Laois,IE,"@YM971 @ih8scousers Like I said in a tweet, I didn’t see the event, so, there is some matches I didn’t see yet."
993483275900465152,1525699845,AnMailleach,"Dublin, but really Limerick",Dublin City,IE,"@leoie About five hours...14k in total. Kids moaned a bit, mainly about the heat."
993478825752317953,1525698784,Goleen2,"Offaly, Ireland",Offaly,IE,@lisaocarroll Ignorance abounds.... neither a student of history obviously.
993487889655910400,1525700945,KevGeo2011,Naas,Dublin City,IE,@KimberleyeLeo @novareidoffic It definitely won’t lessen racism. In fact I predict that she gets more hassle for marrying into the Royal Family.
993482877475213312,1525699750,bernieduf,"Monaghan, Ireland.",Louth,IE,@DermotBannon @RTEOne @kanyewest  it would certainly take the heat off the poor edgit from Tipperary.
993608647862308864,1525729736,PunnyR5Days,ireland 🇮🇪,Clare,IE,@mendesftkostov STOP IM GONNA CRY AGAIN
993609067267592192,1525729836,derekgoulding,,Dun Laoghaire-Rathdown,IE,"Currently watching Godfather II. One of my greatest shames is that when I first watched it there were 2 DVDs. I thought the second was just an extras one, so for me the film ended when Don Fanucci died. Went around saying it was rubbish for about 2 years 😳"
993605762185383936,1525729048,PalmPharmacy,"South Dublin, Ireland",South Dublin,IE,😅😅😅 https://t.co/StsZvm93IY
993602033440710656,1525728159,anto_curran,Dublin,South Dublin,IE,"08/05
610 Remmy D 4/1"
993599122581131270,1525727465,alannahxharry,Ireland,Limerick,IE,"@nykaiya I saw this boy about 7 years ago who looked like Harry Styles , I think about him everyday like how is he?"
993610463987552256,1525730169,Watersun555,Dublin Ireland ,South Dublin,IE,UK pledges £70m Rohingya aid ahead of rainy season https://t.co/zsxSXG4UvZ https://t.co/4TdlTIwf36
993602389964967936,1525728244,Jay_Dyla,Donegal / Galway,Donegal,IE,https://t.co/QiC14h2Enw
993603165890150400,1525728429,BallyhaleGAA,"Ballyhale Parish, Co. Kilkenny",Kilkenny,IE,Thanks @martinmcneill76!
993600775153770496,1525727859,markhodgins1,ireland,Dublin City,IE,@_Aaronmurphy Stink
993554985920188418,1525716942,Irishchaz47,Dublin Ireland,Dublin City,IE,Vermin https://t.co/JE0d6yr89q
993561000547966976,1525718376,shivguinn,"Waterford, Ireland.",Waterford,IE,A2 so in keeping with the theme I was hoping to share with you a program I recently did with @Rudai23 and we have a few team mates with us this evening! https://t.co/EPghNcFiAG #uklibchat
993564557334507520,1525719224,dcollinshk,Dublin,Kildare,IE,#TrumpClown https://t.co/PlMXqlJtI7
993560363043098624,1525718224,shadeyshades,"Ballinamallard, Northern Ireland",Donegal,IE,Stunning day at the Beach. #countydonegal #malinbeg #malinbegbeach… https://t.co/NRZMuv0E02
993557414430625793,1525717521,CormacGP,"Dublin, Ireland",Wicklow,IE,@jameypricephoto Thanks Jamey!
993551399802851328,1525716087,jenngaaa,,Cork,IE,@scullyaIiens It’s the fall trend for 2018
993573365372907521,1525721324,dickclerkin8,Monaghan,Monaghan,IE,Looking forward to the @SkySportsGAA launch tomorrow. Hard to believe it's that time if the year already. #GAAChampionship2018 #skygaa
993579635869962242,1525722819,ApollosArrow,Galway,Galway,IE,This year my fiancee and I will walk Darkness into Light. All support and… https://t.co/TNuY4EXEGK
993570320291454977,1525720598,sarahlennon08,"Dublin City, Ireland",Dun Laoghaire-Rathdown,IE,@Hari_S3ldon @AodhanORiordain That’s 9
993575026300538881,1525721720,ProperFood_ie,Ireland,Dun Laoghaire-Rathdown,IE,@armelleskitchen It will take months and I'm in lots of pain but it will get better. X
993574397184237570,1525721570,pm1online,,Kildare,IE,"Last few tapas to finish off the weekend, patatas bravas, garlic prawns and bean casserole with a drop of Spanish red of course https://t.co/HfgI4lJsVj"
993571763136155649,1525720942,jammer76,"Cork City, Republic of Ireland",Cork,IE,"40%
🔋📱X
21:00
⏰"
993570953643941888,1525720749,subofthenight,CORK IRELAND,Cork,IE,@Largeplum @little_pengelly @OfficialBlues With grown ups like you the future isnt very bright.
993571045901832193,1525720771,jasonmcco,,Fingal,IE,“The art of spin” 😂😂 Hey Bishop isn’t that what Catholicism is Ye fuckin gobshite. Hey Bishop did Ye read the Ryan report? Apologists for pedophiles are voting No #VoteYes #VoteNO https://t.co/xZwAop985G
993570517423673350,1525720645,NiallOK,"Dublin, Tullamore or CMX",Monaghan,IE,@garrettmurphy @jamieheaslip Is it the ROCK CLOCK? https://t.co/eQIB93DZYC
993566558009151489,1525719701,yasminkai,"dublin, ireland. ",South Dublin,IE,@daniellet666 @emmaoharaaa the fact that the margin in this poll is so small i’m actually about to jump off a cliff what the fuck are ‘midgies’
993728202282618880,1525758240,agri_archivist,"Sandymount, Dublin",Dublin City,IE,"Archivists are ALL about classification, yet the job title seems to utterly defy it in everyday life. Mainly I’m mistaken for a social justice warrior (activist) &amp; now have to adopt causes to avoid more awkward silences😳 #archivist #archives #activist"
993720468011212800,1525756396,NualaNiC,"Galway, Ireland",Galway,IE,@LiBaoscompanion Thanks a million!
993642793687048194,1525737877,thehumbuglife,Ireland/NZ,Dublin City,IE,The (Cheap) Portrait of Madame X to celebrate another wonderful year of Miss… https://t.co/RU7lCW6mFZ
993644072949731329,1525738182,tanakaunk,"Dublin City, Ireland",Dublin City,IE,マジで〜元々根暗だから、友達との付き合い方がわかんないよ‥とくにダブリンの友達。自分のしたいことと友達と過ごす時間をうまく整理できない。全部は無理なのに、なんか寂しい。今日もいい天気だったね。 https://t.co/Sdr3yxR81C
993407233202540544,1525681715,Nursefancypants,Dublin,Dublin City,IE,This is not a surprise to me. https://t.co/cpA8jmlqmV
993412174063206400,1525682893,ingridmileyRTE,Ireland,Dublin City,IE,"I am gobsmacked by this. Who teaches a 4
Year old to do this with a gun?? https://t.co/L39kWxABY0"
993400102868762625,1525680015,tmj_dub_transp,"Dublin, Ireland",Dublin City,IE,"Want to work in #Finglas, County Dublin? View our latest opening: https://t.co/AuJhmrxeLg #Transportation #Job #Jobs #Hiring #CareerArc"
993411926620299264,1525682834,jamies5962,"Northern Ireland, United Kingdom",Roscommon,IE,@HarrySquad If you graduate*
993414803904520192,1525683520,WhatsOnOLIO,,Dublin City,IE,"""Aldi white wine and parsley pour over sauce"" in #Dublin #Ireland https://t.co/0VweBd5eyZ #foodwaste #free"
993413340104986624,1525683171,ElaineScarryX,"Galway, Ireland",Galway,IE,@WWEUK @AlexaBliss_WWE @NiaJaxWWE @_shico_ of course she did! Just my luck sure
993406910220193792,1525681638,FNDuffy," Green Party Cllr. SDCC",South Dublin,IE,"@McLeuven @OisinOhAlmhain Sad thing is they are now going to dig up the new one and replace it, good old ireland, I'd love to know who makes these decisions"
993402678175813632,1525680629,karlhenrypt,"Dublin City, Ireland",Cork,IE,@CiaraL_Smith Awwwwww thanks so much!!!great to hear we have people listening all around the world!
993421883906383874,1525685208,NewgrangeFarm,"Newgrange, Co Meath",Meath,IE,Goat one day left of the bank holiday... plan to make the most of it https://t.co/lx9uZjH0kS
993422357846024194,1525685321,FintanCox,,Leitrim,IE,"We could deal with these difficult  cases here in Ireland without having abortion on demand, and if the referendum is defeated the only people to blame are Fine Gael, Catherine noone and her biased 8th committee that went all in for abortion on demand as the only solution https://t.co/Ug7H7AARIm"
993423603533320193,1525685618,Blackboxtrends,"Cork, Ireland",Cork,IE,@damianpinto https://t.co/nhuTja7XYn red this sound familar sick technology! not the holy grail but a start! Indiana Jones we got to find the temple of doom!
993428959680483328,1525686895,Queen_Maritza1,"Dublin City, Ireland",South Dublin,IE,@Gilly0151 No huni girls only soz.. x
993424081683931136,1525685732,kissmeimIrish47,Dublin ,Fingal,IE,"OUCH 
My balls just retracted thinking about it 😱 https://t.co/A30s574VgA"
993424429815336960,1525685815,SteveDrakovari,"Monaghan, Ireland",Monaghan,IE,Childish Gambino - This Is America (Official Video) https://t.co/1j9gGEdVbC via @YouTube
993418901743718400,1525684497,jonreidphoto,London,Cork,IE,"The Lewis Glucksman Gallery in Cork, Ireland. It was designed by… https://t.co/EjQLd5M9ve"
993424891218157576,1525685925,TonyClaytonLea,Ireland,Fingal,IE,"Final day of @vinyl-dublin at Royal Hospital Kilmainham! FYI,  I’ll be moderating the panel ’Waxing Lyrical’ with U2 design head honcho, Stephen Averill, renowned rock music photographer Chalkie Davies, and former member of the Cure, Lol Tolhurst. The Great Hall, 7.30pm. https://t.co/ZWLeadj6XL"
993427562956316672,1525686562,jjbowlespub,"Limerick, Ireland",Limerick,IE,Well done guys! Amazing weekend in Limerick! https://t.co/ZUo8bmnaRC
993494617298481152,1525702549,NewHopeKailan,Ireland,Dublin City,IE,@NewHopeBlake @NewHopeBlake remember I gave you a matching guitar in Dublin 🇮🇪❤️ https://t.co/gP1073Ptie
993500619364323328,1525703980,Dniic,,Fingal,IE,"Let’s back to the start. (@ Malahide Castle in Malahide, Co Dublin) https://t.co/MusTYpikMS https://t.co/8NFkqfG2UN"
993499071682875392,1525703611,BillyFitzpatri8,,Mayo,IE,Brilliant article by Thomas O Shea on Diarmuid Connolly 2days independent
993503966410493954,1525704778,SarahKinsella3,Swords,Dublin City,IE,@dylanorr7 Best of luck with exams
993501403711762432,1525704167,bpk1990,"Dublin, Ireland",South Dublin,IE,@TheChrisDuffy @DanTheDazzler Love a good knobbing
993497473644679171,1525703230,Rower_Inistioge,,Kilkenny,IE,"J. J. Kavanagh and Sons All County Junior Hurling League Group D
@KilkennyCLG
26mins 1st half
Rower-Inistioge: 0-6(6)
Slieverue: 1-5(8)"
993494948673662976,1525702628,AidiMac,"Listowel, County Kerry, Ireland",Kerry,IE,@Lindy255 it is.
993502385174609920,1525704401,jenniferblancb,LA blancbiehnproductions.com,Fingal,IE,aer Lingus #customscleared #indublin @jenniferblancb @michaelbiehns… https://t.co/uezEZUiAKq
993490989246566401,1525701684,MickeyMcArdle,Dundalk,Louth,IE,@ILoveMyCaptain Most Irish people in America but have few home grown players
993697185412894720,1525750845,eobeara,Ireland,Fingal,IE,"So true. Fail fast, learn early. https://t.co/xU6XF0BhZV"
993466385455026176,1525695818,ColinBobz,"Cork,Ireland",Cork,IE,@LovingCork @PaircUiCha0imh @corkcitycentre @aikenpromotions What about @CorkCityFC going back top of the league??  That was my highlight.. #ccfc84
993465496241664000,1525695606,ColinBobz,"Cork,Ireland",Cork,IE,@Koherlihy You coming to mine for it??? Couple bottles of rosé
993468558104506369,1525696336,ProfJohnCrown,Dublin Ireland,Dublin City,IE,RIP https://t.co/gWZNNaumUz
993468000245374976,1525696203,awichniewicz,"Edmonton, Alberta",Cork,IE,Had the best time last night with my luff❤️ #thinkingoutloud #edsheeran… https://t.co/iZ4JBvFZLF
993453798340419584,1525692817,theeney,Ireland,Fingal,IE,I’m going to this! https://t.co/AgkpOB4tsW
993455824185057280,1525693300,PJLynchArt,"Dublin City, Ireland",Fingal,IE,"Hey! I am off on the road to Oz!
Scribblers’ Festival in Perth to be exact!
Maybe see some of you there.#scribblersfest https://t.co/9uMER8r025"
993448177981255682,1525691477,Pairsonnalites,America | United Kindom,Dublin City,IE,"Stigmabase —  EU was key in Good Friday Agreement, says ex-Torfaen MP Paul Murphy https://t.co/LWVYbp7o9j"
993542994396577799,1525714083,vidabailey2,Ireland,Dublin City,IE,"@MrAComerford &lt;3 My daughter would have similar issues, though SPD is the big deal rather than intellectual disability. I think she would kill herself if she were forced to carry a pregnancy to term. The whole thing is unthinkable."
993546471474712577,1525714912,AngelaAllen20,Republic of Ireland,Kildare,IE,#madeitthroughtothesemis 👍😊 https://t.co/vKVjZWXazA
993547872376446978,1525715246,macanmhi,DUBLIN IRELAND,Dublin City,IE,#michaelstokes #RIP What a fine young man. Brought a smile to all our faces.
993539085326344192,1525713151,brilliantshane,Tralee ,Kerry,IE,With all the publicity this week the vagina of DJ Khaleds wife has never been on the tip of so many people tongues.
993537269188497408,1525712718,NicolaeC3,"Belfast, Northern Ireland",South Dublin,IE,Fantastic wild birds! https://t.co/FGHufFoUzD
993540939217031170,1525713593,Irisheyes1976,Ireland,South Tipperary,IE,"https://t.co/Th0gRV3UjC 

COME JUMP WITH US!!! @AlanQuinlan1 @TommyoDonnell87 @Lacey79  @clanrugby @Munsterrugby https://t.co/o8K7x8xy2H"
993541413164941312,1525713706,joaniebillings,"Waterford, Ireland",Waterford,IE,@SwiftOnSecurity @natural20 Ah feck off.
993613299337125895,1525730845,What_Else_Mode,Ireland,Galway,IE,"I will be appearing with the Galway Actor's Workshop in an adaption of Lorcas Blood Wedding.
I'm excited but unnerved how easy I characterised and connected to the ass hole I play. https://t.co/VylhMwUqNP"
993612682766045184,1525730698,tena_keown,Longford town,Longford,IE,https://t.co/NPkxwdY5on
993619607591227395,1525732349,BeccaFlahMadden,"Galway, Ireland",Galway,IE,So I’ve been studying biology since 4:30 today... it’s currently 11:31 and I don’t think any of it has stuck in my head AHAHAH I HATE MYSELF RN
993624661706641414,1525733554,mmithpjm,"West Meath, Ireland",Galway,IE,Lily Collins is amazing in every way
993624502339858432,1525733516,marie_odonovan,"Cork, Ireland",Cork,IE,@Sarah_Hyland @Together4yes Thank you 🙌🏻
993611789408636934,1525730485,alantoye,,Dublin City,IE,I... have never been so let down by someone I love. #metgala https://t.co/YtnB3hJ8ZO
993520303232909313,1525708673,BallyhaleGAA,"Ballyhale Parish, Co. Kilkenny",Kilkenny,IE,Thanks @clarcahill!
993510727628546049,1525706390,that_beerguy,Vienna Austria,Cork,IE,"Can't wait for c
Craft Beer Fest Vienna #cbfw and the chance to present @BlacksBrewery #beer #yum and #rum https://t.co/OTNqvyrQgB"
993510052341473281,1525706229,Thyestes12,,Kilkenny,IE,Cliffs of Moher 13/8f won his 1m2f Group 2 @NaasRacecourse this afternoon having taken up the running inside the 1f pole for an easy win.
993510211724902400,1525706267,Spaceychef,UK & Ireland,Wexford,IE,@jeeny_maltese @marinabaysands Happy birthday miss 👍
993394826421899264,1525678757,veronm78,"Cork, Ireland",Cork,IE,"@DarrenGale_1 Good morning Darren, happy sunday part 2!"
993394922890907648,1525678780,veronm78,"Cork, Ireland",Cork,IE,@MargaretOC4 Morning Margaret 🤗
993387410896506880,1525676989,yolandaa_95,Ireland & Australia,Fingal,IE,Quote of the day. https://t.co/lIHckAENdN
993386450421977093,1525676760,gerry_molloy,Galway Ireland,Galway,IE,If exercise was a pill it would be prescribed to every patient' https://t.co/fVl0knnjiL
993588372609421313,1525724902,elparkojr_,Ireland,South Dublin,IE,@notstelfc Pish who says tube
993588427126902785,1525724915,feargalhynes,"Dublin City, Ireland",Dublin City,IE,@DanMulhall @KennedyKing1968 Watching new doc ‘Bobby Kennedy for President’ on Netflix. Worth a watch.
993588448069148672,1525724920,annasavo66,"Ó Méith agus Iúr Cinn Trá, Ireland",Louth,IE,"@CarlingfordIRE @Stairnahireann @oldwarrenpoint @Newryie @nmdcouncil @NandMMuseum @OmeathDD @IrishLights @gtlighthouses Griangraif galánta- beautiful photos!!!!
Pass them every day and have never seen them up close- grma💚💚💚"
993594756340043776,1525726424,dervla_scully,Sc/ dervlaxxx13,Laois,IE,@Fergal_Scully1 any doppelgängers? https://t.co/VI3oWtXGse
993587051374284800,1525724587,kiely403,cork,Cork,IE,I’m hardly watching the Angry Bitds movie
993584245384925184,1525723918,chrisxtoday,Dublin,Dublin City,IE,I maintain he’s Irish but I’m all in favour of seeing an Ireland born player in the bigs. Something for the @baseballireland little league system to look to keep gunning towards. https://t.co/JCSzSj863T
993582693496623106,1525723548,kieranbeingdad,Waterford,Waterford,IE,"@HeyHeyItsConrad @bruceprichard So that’s a yes on the saltpeter? Only ribbin, live you guys dedication!"
993588032853938178,1525724821,McqAmy,Ireland,Dublin City,IE,@SeanRyan101 Yeh it’s shit tbh 😂
993588032853938178,1525724821,McqAmy,Ireland,Dublin City,IE,@SeanRyan101 Yeh it’s shit tbh 😂
993583763065114629,1525723803,Ciaran28121971,Top of Salls Hill in KILDARE,Kildare,IE,@MiamiShowband All in great form Stephen thanks and good wishes to you and family 🙏🏻
993584719341252609,1525724031,drivingacad17,,Louth,IE,@FullTimeDEVILS @D_DeGea @MarcusRashford Ha ha
993634375706337280,1525735870,TimmyTMUFC20,"Cork, Ireland",Cork,IE,@Lami_1988 @shanemurphy1981 Still going on about your old Trafford defeat!!! Love it!!! 😀👍 https://t.co/WtCEJ8sxTx
993634501552164864,1525735900,RobbieMcDermot7,"Meath, Ireland",Meath,IE,This is America 💯💯💯💯💯 https://t.co/3B5o4qPJvs
993630382724665344,1525734918,OEimhear,"Dublin City, Ireland",Dublin City,IE,@Rubberbandits I voted for you and the #Blindboy podcast because you kept me company while I repainted 2 bedrooms
993638389659381760,1525736827,vibraniumpussy,Dublin/Leeds,Louth,IE,Wow yes https://t.co/IrCGtiBUh6
993639425656705025,1525737074,eoinyk,"South Tipperary, Ireland",South Tipperary,IE,An important thread on why the #repealthe8th campaign may be too complacent. https://t.co/ovlcOaocvJ
993438203926499328,1525689099,jamesgallagher,"Dublin, Ireland",Dun Laoghaire-Rathdown,IE,@antgalvin Me too. I’m assuming a scam as well. There’s a couple of seconds of a voicemail with a cut-off sound at the end. I decline most unknown numbers too
993430465422987264,1525687254,GrainneKerr22,Monaghan via Dublin,Monaghan,IE,https://t.co/6W8nFCbNpJ
993439558703419392,1525689422,Mercah_,Irish ,Limerick,IE,6 for mwr 8s
993444956764327936,1525690709,PadraigKeith1,Derry ,Donegal,IE,Ps we’re the fuck is the sun https://t.co/O7SYBD8REm
993440020055896064,1525689532,garrettdonnelly,"Dublin City, Ireland",South Dublin,IE,@MrHistoryRob @RuthLeaEcon @tinabobuk The people living in the past right now are Brexiters applying a mid 20th century British approach to the problems of the 21st century. I am happy with the GFA and all its consent principles. It's you who haven't moved on with your patronising attitudes towards Ireland.
993441605519593472,1525689910,eoinyk,"South Tipperary, Ireland",South Tipperary,IE,"Uppity Paddies thinking they're an actual country that can act independently of the UK to defend themselves. And worse than that, enlisting the help of Britain's continental opponents to surround the UK! We should invade Eire. Uppity Paddies should be brought to heel #brexit 😉"
993441639061446656,1525689918,mighty_jar,"Dublin City, Ireland",Kildare,IE,"@wakeywhite @JonathanPieNews @AliDawow You should be defending it then, dont leave it to the RIght to do it.  As Dank said 'where is the Left wing free speech rallly'. You also have to realise that @AliDawow tried to doxx TR &amp; he incited a mentally ill Muslim boy to want to kill him. So there's no love lost there."
993432856180469762,1525687824,emmmaaamx,📍Éire,Dublin City,IE,"THIS IS THE REALITY which women face in Ireland today under the 8th Amendment. Let’s stop for a minute, and think about who this could be - your mother, your sister, your girlfriend, your bestfriend. On May 25th PLEASE vote YES. #RepealThe8th https://t.co/1zaKD5V8ie"
993435607652323329,1525688480,Davey_H,Dublin Ireland,Dublin City,IE,@mckernan_sharon @shanemcmahon @AJStylesOrg @RealKurtAngle I think I’ll probably have to just watch tomorrow. I can’t see myself staying long enough to even watch Raw tonight lol
993435649582780416,1525688490,tomas5ky,ciarraí,Cork,IE,@DownesGerard @DubmickThompson @RTEgaa @DubGAAOfficial Will you stop. You think I should have mentioned munster is a joke(which it is in that Kerry are well ahead) when I was asked about Leinster and Dublin???? Will you get lost
993442809272328192,1525690197,RealtNaMaraCLG,"Cromane, Co. Kerry",Kerry,IE,Best of luck to our under-12s who host Currow today at 2pm in Cromane. 👍🏻🇱🇻🏐 https://t.co/YuZCMbk46x
993527425144446976,1525710371,hlpnny,"louth,ireland",Louth,IE,"@andrewryan100 @neilmbriscoe @t2stu @TopOfTheTower @Nigel_Mutt @DarraghMcKenna @Daraghmclove @Roadster_Life @Scrof A brilliant car, then 4 Peugeot's in a row one 205 and 3 405's all diesel all terrible lol"
993527886538829824,1525710481,StephenBarry20,Drogheda,Louth,IE,@AlternativeComs @e_LeedsUnited
993520865269682179,1525708807,Rodziewicz_R,Ireland,Cork,IE,@morid1n @KubaKlawiter @iMagazinepl @norbertcala Ale sława jest 🤓👍 Lubię iMagazine i Tech Week więc odrazu poznałem.
993533443983265792,1525711806,ShannnnonHalpin,,Dublin City,IE,Working in this weather should be a crime 😭 👩🏽‍⚕️ 🏩
993522832389926912,1525709276,stunt_penguin,"Galway, Ireland",Galway,IE,@nellucnhoj 🎶 lookin back the way we first sketched 🎶
993525449656500226,1525709900,HowthGolfClub,"Dublin City, Ireland",Fingal,IE,What a fab day @HowthGolfClub https://t.co/0iz5pSwyP3
993531023865638912,1525711229,bruenjoe,"Galway, Ireland",Galway,IE,@angellilliesmam Tanya. You ve done brilliant work so far. You re job is done. Rest. I think yer a legend
993522173871624194,1525709119,spoclate,Ireland,Dun Laoghaire-Rathdown,IE,"Church needs to wind neck in over #Repeal8th . An org that oversaw the disposal of dead babies in sewage tanks, selling of children to US and the enslavement of those mother's in wash houses, the mass abuse of kids, doesn't have a say in what women do with their bodies."
993528238847741952,1525710565,AnneMar64,,Galway,IE,@pskeltonphoto @audikez Great photos as usual Peter. Love the one with reflection in the water. 💚💛💜⛵⛵
993521276311523329,1525708905,peterc83,"Dublin, Ireland",Dublin City,IE,@daithi_locha I didn’t see single yes badge or leaflet in town today but the no fuckers we’re all over the place. I’m still so angry!! I wanted to just keep walking through them while pointing to my yes badge.
993521288894435336,1525708908,8RadioIreland,Dublin,Dublin City,IE,@anitamassey0117 Most certainly and thanks for tuning in :)
tweet_id,tweet_created_at_ts,user_screen_name,user_location,tweet_place_name,tweet_place_country_code,tweet_text
993743620560826369,1525761916,ConorTMcGrane,"North County Dublin, Ireland",Fingal,IE,@susmitchellSBP @austinpbyrne @illonaduffy Yes but in realty in part due to the fee structure the DOHC imposed there will also be a consult with tve GP. Need to make limits and aims of test as clear as possible.
993739799566671873,1525761005,garrettdonnelly,"Dublin City, Ireland",South Dublin,IE,"@BrexitIsToxic I'm not sure a plan for a cheese plant and a local planning objection constitutes ""desperate""! This is a private sector initiative."
993769021270036480,1525767972,GillianCIF,Dublin,Dublin City,IE,Scaffolding Subject Matter Expert required for development of Scaffolding Apprenticeship - Deadline for tenders: 12:00 noon on Friday 11th May 2018 For furhter information - https://t.co/xwqXThDcEo
993766567581241345,1525767387,natpolicy,Dublin,Dublin City,IE,@patmontague @labour Thanks Pat!
993776185153851392,1525769680,TheMotherKevin,Limerick,Limerick,IE,Is it true it's not littering if it's fruit?
993774419335106560,1525769259,TeilHarder,John McGuirks ceiling.,Ireland,IE,@educate_talent Fake news site
993763526710833152,1525766662,LiziBeeSays,"42.3581° N, 71.0636° W ",Dublin City,IE,@mclarny_acsdwn I passed out in halftime
993777229506273280,1525769929,_dnightmare,"Dublin City, Ireland",Dublin City,IE,@William__Santos hahahaha como acorda manhoso!
993766177527812096,1525767294,VintageFindsYou,"Dublin, Ireland ",Dun Laoghaire-Rathdown,IE,@LAVEESHA_ You’ll be gorgeous
993765288339562498,1525767082,Krytonss,Ireland,Limerick,IE,"Streamed pubg on ultra settings for pc and it worked perfect, no lag, dropped frames etc. Moving my full setup to my dedicated room today. D2 tonight :-)"
993773760846086145,1525769102,ChristineWStyle,"Cork, Ireland",Cork,IE,"No filter on this hair colour! 
Cannot wait to create some fab looks… https://t.co/LvxLs8Ol7f"
993773827950817280,1525769118,msletbsage,"Sligo, Ireland",Sligo,IE,Don't forget to sign up to Sligo Adult Guidance in Education Workshop in Tubbercurry https://t.co/yihOhRxBHH
993785421007081473,1525771882,Shopless_,"Cork, Ireland and Belfast, UK ",Cork,IE,Brainstorming #shopless #boiworkbench #mobileapp #personalshopper https://t.co/v6I6lonpUt
993787404900282368,1525772355,NewToMyHome,Ireland,Donegal,IE,"Ballyboe, Rathmullan, Co Donegal, F92 X6C9 ⇨ €275,000 | 3 Bed Bungalow  For Sale | https://t.co/U8gjraa7Jf | #donegal #rathmullan"
993787866282119168,1525772465,jasonmcco,,Fingal,IE,Is this a free service or will they have to pay . Maybe the CAP could cover it? https://t.co/k22QEtzu6X
993778110305914880,1525770139,kevinboxermoran,Athlone,West Meath,IE,"Great news on Tuesday morning! Up to 75 new jobs are being created by Athlone based Heat Merchants Group. The company, is increasing its central distribution and business support centre in Athlone. https://t.co/UAQ1j7uZl6"
993779116955590657,1525770379,itsrachmartin,"Dublin City, Ireland",South Dublin,IE,Spotted: Blake Lively stealing the show #MetBall2018 https://t.co/0IRuX8MQbj
993780899534827521,1525770804,dorganc,IRELAND : Cloyne & Greystones,Dublin City,IE,@limidoh38 Good morning 😊
993751111592022016,1525763702,ucdscience,Ireland,Dublin City,IE,Best of luck to all students starting exams over the next two weeks #UCDexams https://t.co/wajZ6OS6B4
993760838182952961,1525766021,LolsyByrne,"Dublin, Ireland",Dublin City,IE,"Dad: What the hell kept you in the shower for so long?!

My Brain: I was having an imaginary argument with you about why I was in the shower for so long, complete with cutting retorts and inventive swearing. 

Me: I was shaving my legs."
993747496093470722,1525762840,tmj_dub_writing,"Dublin, Ireland",Dublin City,IE,"We're #hiring! Click to apply: Engineer III, Field Service - https://t.co/OQoZr5WkmX #SkilledTrade #Dublin, County Dublin #Job #Jobs #CareerArc"
